chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,580.1347322120001,8,2,6.139100000000005,Inactive
CHEMBL1973138,Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1,579.284554664,7,2,5.521520000000005,Inactive
CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,527.289640044,6,2,5.986420000000005,Inactive
CHEMBL1978166,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,525.2562317400001,5,4,7.538820000000006,Inactive
CHEMBL1997909,Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,516.1732303880001,7,2,6.753020000000006,Inactive
CHEMBL1988076,Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3sccn23)n1,502.1575803240001,7,2,6.824120000000005,Inactive
CHEMBL1977134,Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cnc2c(-c3ccc4c(c3)OCO4)cnn12,532.147073128,7,3,6.037000000000004,Inactive
CHEMBL1965387,Nc1n[nH]c2c(OCCCn3cccc3)ccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,500.17275172000006,5,4,6.380100000000004,Inactive
CHEMBL2005482,O=C(Cc1ccccc1)Nc1cc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)ccc1Cl,621.171371816,9,2,6.934600000000006,Inactive
CHEMBL2001228,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1Cl)c1ccccc1F,625.1462999400001,9,2,7.144800000000006,Inactive
CHEMBL1983980,O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,542.108247184,8,3,5.4253000000000045,Inactive
CHEMBL2001923,O=C1Nc2cc(CCOc3ccc(N4CCOCC4)cc3)ccc2Nc2cc(-c3cn(Cc4cc(F)c(F)c(F)c4)c4cnccc34)ccc21,675.245724544,7,2,7.936300000000007,Inactive
CHEMBL49120,CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,511.15418046400004,7,1,5.766500000000005,Intermediate
CHEMBL2381340,CCOc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)c1ccccc1C(=O)N2C,638.3692873320001,9,1,5.141600000000004,Intermediate
CHEMBL3409458,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(C(=O)N4CCC(N5CCCCC5)CC4)cc3Cl)ncc21,559.2462510080002,7,1,5.322000000000005,Intermediate
CHEMBL3409459,CN1Cc2ccccc2N(C)c2nc(Nc3ccc(C(=O)N4CCC(N5CCCCC5)CC4)cc3Cl)ncc21,545.2669864520001,7,1,5.681800000000006,Intermediate
