"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P28482","MAP kinase ERK2","IC50","CHEMBL3931582","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3892716","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4ncsc4C3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3968544","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCc4ncsc4C3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3969660","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CC(F)(F)C3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3937632","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC(F)(F)C3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3938231","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC(F)(F)CC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3936544","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3983583","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3CCOCC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3916081","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)N3C[C@H]4COC[C@H]4C3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3978986","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC3CCOC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3939104","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC3CCOCC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3928522","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OCC(F)F)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3900586","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3971735","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3985412","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCOCC3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3936722","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3924394","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3930520","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCCC(F)(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3926641","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3947147","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3971980","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3937971","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3978911","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3920606","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3895406","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3966700","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109593","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@@H](O)C(F)(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3924896","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@H](O)C(F)(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3955438","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(SC(F)(F)F)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3976981","CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc3c2c(n1)CCN3)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111814","CC(C)(O)[C@H](NC(=O)Nc1cc2[nH]nc(OC3CCOC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4114063","CC(C)C(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4113106","CC(C)CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654765","CC(C)CC(O)CNC(=O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4114162","CC(C)CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3357949","CC(C)CNc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107272","CC(C)N1CCc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc1c23","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109107","CC(C)N1C[C@H](c2ccccc2)[C@@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112537","CC(C)NC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3590106","CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3799819","CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3ccccc3)c2)c(Cl)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4108919","CC(C)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4113227","CC(C)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4571588","CC(C)Nc1ncc(Cl)c(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3900510","CC(C)Nc1ncc2c(n1)CN(C(=O)NC(CCC#N)c1ccc(Cl)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3937485","CC(C)Nc1ncc2c(n1)CN(C(=O)NC(CCN)c1ccc(C(F)(F)F)cc1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106599","CC(C)Nc1ncc2c(n1)CN(C(=O)NC(c1ccc(C(F)(F)F)c(F)c1)[C@H]1CCCN1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3932007","CC(C)Nc1ncc2c(n1)CN(C(=O)NC1(c3ccc(Cl)c(Cl)c3)CCNCC1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3972109","CC(C)Nc1ncc2c(n1)CN(C(=O)NCc1cc3ccccc3[nH]1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107820","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(Cl)c(Cl)c1)[C@H](O)CO)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111564","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCN1C)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297850","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@@H](C)O)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297851","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(F)c(Cl)c1)[C@H](C)O)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3909547","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H]1CN(C)C[C@H]1c1ccc(C(F)(F)F)c(F)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112840","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CCO)c1ccc(C(F)(F)F)c(F)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297855","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CN)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297857","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNCCO)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297858","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNS(C)(=O)=O)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107526","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNc1ccncn1)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4114225","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CNc1ncccn1)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112440","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3297849","CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111412","CC(C)Nc1ncc2ccc(C(=O)N[C@@H](c3ccc(C(F)(F)F)c(F)c3)[C@H]3CCCN3)cc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4463859","CC(C)Nc1nccc(-c2ccc3c(c2)C(=O)N(C(CO)c2cccc(Cl)c2)C3)n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3905037","CC(C)OC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4115211","CC(C)OC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3922968","CC(C)OC[C@@H](NC(=O)N1CCc2cnc(N[C@H]3CC[C@H](O)C3)nc2C1)c1ccc(F)c(Cl)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654876","CC(C)Oc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc23)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654679","CC(C)Oc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4218370","CC(C)Oc1ccc(-c2n[nH]c3ccc(NC(=O)[C@]4(S(C)(=O)=O)CCN(CC(=O)N5CC=C(c6ccc(-c7ncn(C)n7)cc6)CC5)C4)cc23)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109243","CC(C)Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109917","CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110081","CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(S(C)(=O)=O)c4)c(F)c3)c2)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109264","CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107354","CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4474917","CC(C)n1cc(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671102","CC(CCCc1ccccc1)NC(=O)Nc1ccc2ncc(-c3cnn(C)c3)nc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106529","CC(CCl)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112335","CC(CF)Nc1ncc2c(n1)CN(C(=O)N[C@H](CO)c1ccc(Cl)c(Cl)c1)CC2","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654854","CC(CNC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1)N(C)C","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3975142","CC(CO)Nc1ncc2ccc(C(=O)NC(c3ccc(Cl)c(F)c3)c3ccn(C)n3)cc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3898796","CC(CO)Nc1ncc2ccc(C(=O)NC(c3ccc(Cl)c(F)c3)c3cnn(C)c3)cc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112491","CC(CO)Nc1ncc2ccc(C(=O)N[C@@H](c3ccc(Cl)c(F)c3)c3cnn(C)c3)cc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3895078","CC(NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c1ccc2cc[nH]c2c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3925262","CC(NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)c(F)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3798692","CC(NC(=O)c1ccc2[nH]nc(-c3cc(F)c(O)c(F)c3)c2c1)c1cccc(Cl)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3797587","CC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1ccccc1Cl","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3953819","CC(Nc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)ncc12)C(F)(F)F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110712","CC(Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12)C(F)(F)F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106895","CC(Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12)C1CCOCC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106792","CC(Nc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12)C(F)(F)F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4115515","CC(O)[C@@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110491","CC(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(F)F)c2c(CO)n1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663067","CC(O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3942505","CC1(C)OB(C2=CCOCC2)OC1(C)C","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3893851","CC1(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)CCOCC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3947315","CC12CCC(O1)C1CN(c3n[nH]c4cc(NC(=O)N[C@@H](c5ccc(F)cc5)C(C)(C)O)ncc34)CC12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654819","CC1=NOC(C)(CNC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654818","CC1=NOC(CNC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112098","CC1=NOC(CNc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106611","CC1CC(Nc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)C(C)O1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110141","CC1CC(Nc2ncc3c(n2)CN(C(=O)N[C@H](CO)c2ccc(Cl)c(F)c2)CC3)CCO1","Active"
"P28482","MAP kinase ERK2","Ki","CHEMBL3409605","CC1CC(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)CCO1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3913205","CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccc(F)cc4)C(C)(C)O)ncc23)CC(C)O1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3975320","CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@@H](c4ccccc4)C(C)(C)O)ncc23)CC(C)O1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4108731","CC1CC(Oc2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)CCO1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4113385","CC1COCCC1Oc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4108261","CC1N=CC=C1c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658768","CCC(C)C(NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1)c1ccc(Cl)cc1","Active"
