chembl_id_ligand,smiles,activity_type
CHEMBL1733422,CCOC(=O)c1c2c(n(Cc3ccccc3)c1C)C(=O)C(=O)c1ccccc1-2,Inactive
CHEMBL1875076,CCOc1cccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)c(C)c2)c1,Inactive
CHEMBL401317,CCOc1ccccc1Nc1nc(N)nc(CN(C)C2CCCCC2)n1,Inactive
CHEMBL3184374,CC[C@H]1C=C[C@@H](C(=O)NS(=O)(=O)c2ccc(C)cc2)N(C(C)=O)C1,Inactive
CHEMBL1449194,CCc1cccc(NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2c(C)n[nH]c2C)c1,Inactive
CHEMBL1471222,CCn1c(=S)sc2c(=O)n(CC(=O)Nc3cccc(Cl)c3)c(C)nc21,Inactive
CHEMBL1409423,CN(C(=O)COc1ccccc1C(=O)NCCOc1ccccc1)c1ccccc1,Inactive
CHEMBL1723109,CN(C(=O)c1ccccc1)C1c2c(ccc3ccccc23)OCC1CO,Inactive
CHEMBL3182718,CN1C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2OC[C@H]2O[C@@H](CC(=O)NCC(F)(F)F)CC[C@@H]21,Inactive
CHEMBL1457896,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(C)NC(=O)c1ccc(C(C)(C)C)cc1,Inactive
CHEMBL1439521,COC(=O)C1CCCN1C(=O)COc1ccc(Br)cc1Cl,Inactive
CHEMBL1578243,COC(=O)COc1nc(C)c2c(c1C#N)CC(C)(C)OC2,Inactive
CHEMBL2354728,COC(=O)C[C@@H]1CC[C@@H]2[C@H](COc3ccc(NC(=O)c4cccc(F)c4)cc3C(=O)N2C)O1,Inactive
CHEMBL1432707,COC(=O)c1cc(C)nc2c1C(=O)C(=O)C=C2N1CCOCC1,Inactive
CHEMBL1445096,COCCNCCCOc1ccc(Br)cc1Cl,Inactive
CHEMBL1257003,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,Inactive
CHEMBL1442896,COc1cc(C(=O)Nc2ccc3c(c2)C(=O)N(CCC(=O)O)C3=O)cc(OC)c1OC,Inactive
CHEMBL1304374,COc1cc(Cl)cc(C(c2c(C(=O)O)[nH]c3ccccc23)c2c(C(=O)O)[nH]c3ccccc23)c1O,Inactive
CHEMBL1546074,COc1cc(NS(=O)(=O)c2ccc(NC(=O)CN3C(=O)c4ccccc4C3=O)cc2)nc(OC)n1,Inactive
CHEMBL1734853,COc1ccc(CCN(C)C(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc1OC,Inactive
CHEMBL1309916,COc1ccc(CCNCc2c(OC)ccc3ccccc23)cc1,Inactive
CHEMBL1451668,COc1ccc(CS(=O)(=O)c2nc[nH]n2)cc1,Inactive
CHEMBL1487824,COc1ccc(NC(=O)c2cc(-c3ccc(OC)c(OC)c3)on2)cc1OC,Inactive
CHEMBL1425949,COc1ccc(NC(=O)c2sc3cc(C(F)(F)F)cnc3c2-c2cccs2)cc1,Inactive
CHEMBL1601726,COc1cccc(C(=O)Nc2ccc(-n3nncc3C(C)(C)C)cc2)c1,Inactive
CHEMBL1457879,COc1ccccc1-c1cc(C(=O)Nc2ccc(F)cc2F)no1,Inactive
CHEMBL1458550,COc1ccccc1-n1c(CNCC2CCCO2)nc2ccccc2c1=O,Inactive
CHEMBL1719888,COc1ccccc1COC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1,Inactive
CHEMBL1439104,COc1ccnc2c1c(=O)n(Cc1ccc(Cl)cc1Cl)c(=O)n2C,Inactive
CHEMBL225831,CS(=O)(=O)c1nc(-c2ccc(Br)cc2)n[nH]1,Inactive
CHEMBL1389924,CSc1nc(N)c(C(=O)NC2CCCCC2)s1,Inactive
CHEMBL3193711,Cc1c(/N=C(\S)N/N=C/C=C/c2ccc([N+](=O)[O-])cc2)c(=O)n(-c2ccccc2)n1C,Inactive
CHEMBL1487124,Cc1c(N2C(=O)c3cccc4cccc(c34)C2=O)c(=O)n(-c2ccccc2)n1C,Inactive
CHEMBL1590201,Cc1c([N+](=O)[O-])cnc(Sc2ccccc2)c1[N+](=O)[O-],Inactive
CHEMBL1375895,Cc1cc(C(=O)NNC(S)=NCC(C)C)cs1,Inactive
CHEMBL1529260,Cc1cc(NC(=O)c2ccc3c(c2)OCO3)ccc1NC(=O)c1ccccc1,Inactive
CHEMBL1530341,Cc1cc(NC(=O)c2ccccc2)ncc1NC(=O)c1cccs1,Inactive
CHEMBL1733012,Cc1cc(OCC(=O)OCC(=O)NCc2ccc3c(c2)OCO3)ccc1Cl,Inactive
CHEMBL1325440,Cc1ccc(/C=C2/C(=O)c3ccc(C(=O)O)cc3C2=O)o1,Inactive
CHEMBL1701326,Cc1ccc(C23CC4CC(CC(C(=O)NCC(=O)O)(C4)C2)C3)cc1,Inactive
CHEMBL1519076,Cc1ccc(NC(=O)c2nn(C34CC5CC(CC(C5)C3)C4)cc2[N+](=O)[O-])cc1,Inactive
CHEMBL3183312,Cc1ccc(OCCn2c(CCNC(=O)C3CCCCCC3)nc3ccccc32)cc1,Inactive
CHEMBL1360400,Cc1ccc(S(=O)(=O)CCC(=O)Nc2nc(-c3ccncc3)cs2)cc1,Inactive
CHEMBL1467863,Cc1ccc(S(=O)(=O)Cc2nc(O)c3ccccc3n2)cc1,Inactive
CHEMBL3192461,Cc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccccc4F)CC3)C(=O)c3ccccc3C2=O)cc1,Inactive
CHEMBL1466471,Cc1cccc(NC(=O)Cn2c(O)c(N=NC(=O)c3ccccc3O)c3ccccc32)c1,Inactive
CHEMBL1901455,Cc1ccccc1C(=O)NC1CCN(Cc2nnnn2C2CCCC2)CC1,Inactive
CHEMBL1999630,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2ccc(C(=O)O)cc2)c2ccccc2C1=O,Inactive
CHEMBL1449479,Cn1cc(S(=O)(=O)CC(=O)N2CCc3ccccc32)c2ccccc21,Inactive
CHEMBL1318103,FC(F)(F)C1=Nc2cccc3cccc(c23)N1,Inactive
CHEMBL1609285,FC(F)(F)c1cnc(Oc2ccccc2-c2nnc(-c3ccc(Cl)cc3)o2)c(Cl)c1,Inactive
CHEMBL1603333,Fc1ccc(-c2cc(-c3cccs3)cc(-c3ccccc3)n2)cc1,Inactive
CHEMBL136344,N#C/C(=C\c1cc(O)c(O)c(O)c1)C(N)=O,Inactive
CHEMBL1353371,N=C(Cc1ccc(Cl)c(Cl)c1)NOC(=O)c1cccs1,Inactive
CHEMBL1394150,NC(=O)CC(NC(=O)Cc1cccc2ccccc12)c1ccc(N2CCCCCC2)c([N+](=O)[O-])c1,Inactive
CHEMBL1734083,NC1=C(Cl)C(=O)c2ccc(S(N)(=O)=O)cc2C1=O,Inactive
CHEMBL3189868,NS(=O)(=O)c1ccc(N/N=C/c2ccc(O)cc2O)c([N+](=O)[O-])c1,Inactive
CHEMBL1315633,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,Inactive
CHEMBL1600440,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(C(=O)O)cc1,Inactive
CHEMBL1503175,O=C(/C=C/c1ccco1)NC(=S)Nc1cccc(C(=O)O)c1,Inactive
CHEMBL3199654,O=C(CC1S/C(=N\c2ccccc2)N(CCc2c[nH]c3ccccc23)C1=O)Nc1ccccc1F,Inactive
CHEMBL1430175,O=C(CCCN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1cccc(C(=O)O)c1,Inactive
CHEMBL1588052,O=C(CCCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc(O)cc1C(=O)O,Inactive
CHEMBL1606907,O=C(CCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,Inactive
CHEMBL1469592,O=C(CCNc1cc(Cl)cc(Cl)c1)c1cccs1,Inactive
CHEMBL3182580,O=C(CCc1ccccc1)N[C@H]1[C@@H](OC(=O)c2cnccn2)CCC[C@@]12C(=O)N(Cc1ccccc1)c1ccccc12,Inactive
CHEMBL1556531,O=C(CN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,Inactive
CHEMBL1503852,O=C(CN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1ccc(O)c(C(=O)O)c1,Inactive
CHEMBL1512150,O=C(COC(=O)c1ccccc1C(=O)OCC(=O)NCCc1c[nH]c2ccccc12)NCCc1c[nH]c2ccccc12,Inactive
CHEMBL1526250,O=C(CSCc1ccccc1)Nc1cccc(F)c1,Inactive
CHEMBL1438133,O=C(C[S+]([O-])c1cccc(C(F)(F)F)c1)Nc1ccc(Cl)cc1Cl,Inactive
CHEMBL1741744,O=C(C[S+]([O-])c1cccc(Cl)c1)Nc1ccccc1Cl,Inactive
CHEMBL1423005,O=C(Cc1cccs1)N1CCC(c2nc(O)c3nnn(Cc4ccccc4)c3n2)CC1,Inactive
CHEMBL1450977,O=C(Cc1cccs1)N1CCC(c2nc(O)c3nnn(Cc4ccccc4Cl)c3n2)CC1,Inactive
CHEMBL3199700,O=C(N/N=C/c1ccc(OC(=O)c2ccccc2)cc1)c1cccc(O)c1,Inactive
CHEMBL1422512,O=C(NCc1ccc(F)cc1)c1cc2c(s1)CCCC2,Inactive
CHEMBL1459552,O=C(NCc1ccccc1)c1nn[nH]c1-c1ccccc1O,Inactive
CHEMBL1330614,O=C(Nc1cccc2ccccc12)c1ccccc1,Inactive
CHEMBL1605642,O=C(Nc1nc(COc2ccccc2)cs1)C12CC3CC(CC(C3)C1)C2,Inactive
CHEMBL1574857,O=C(O)CCCN1C(=O)/C(=C/C=C/c2ccco2)SC1=S,Inactive
CHEMBL402053,O=C(O)CCCN1C(=O)/C(=C\c2ccco2)SC1=S,Inactive
CHEMBL1374016,O=C(O)c1ccc(-n2c(S)nnc2-c2cc(-c3ccco3)[nH]n2)cc1,Inactive
CHEMBL1998302,O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccccc3)c3ccccc3C2=O)cc1,Inactive
CHEMBL1991573,O=C(O)c1cccc(-c2ccc(/C=c3/sc4nc5ccccc5n4c3=O)o2)c1,Inactive
CHEMBL1424694,O=C(O)c1cccc(-n2cccc2/C=C2/NC(=O)N(c3ccc(Cl)cc3)C2=O)c1,Inactive
CHEMBL1723511,O=C(O)c1cccc2cccc(-c3c4ccc(=O)c(O)c-4oc4c(O)c(O)ccc34)c12,Inactive
CHEMBL1711814,O=C(c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1)N1CCCC(C(F)(F)F)C1,Inactive
CHEMBL1493191,O=C1/C(=C/C=C/c2ccco2)SC(=S)N1c1ccc(O)cc1,Inactive
CHEMBL1609550,O=C1/C(=C/c2ccco2)SC(=S)N1c1cccnc1,Inactive
CHEMBL1726134,O=C1C(=C(I)I)c2ccccc2-c2ccccc21,Inactive
CHEMBL235504,O=C1C(=O)c2cccnc2-c2ncccc21,Inactive
CHEMBL2000517,O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,Inactive
CHEMBL1986342,O=C1C=C(O)c2c(O)cc(O)c(O)c2C1=O,Inactive
CHEMBL1892575,O=C1CS(=O)(=O)c2ccccc2N1,Inactive
CHEMBL1321239,O=C1C[S+]([O-])CN1c1ccc(Oc2ccccc2)cc1,Inactive
CHEMBL69612,O=C1NC(=S)S/C1=C\C=C\c1ccc([N+](=O)[O-])o1,Inactive
CHEMBL1300360,O=C1NC(=S)S/C1=C\c1ccc(SCc2ccccc2)o1,Inactive
CHEMBL1478395,O=C1NC(=S)SC1=C1CCCC1,Inactive
CHEMBL2134732,O=C1NC[C@@H](Cc2ccc(O)cc2)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,Inactive
CHEMBL1728637,O=Cc1cc(N=Nc2ccc(S(=O)(=O)[O-])cc2)ccc1O,Inactive
CHEMBL1534470,O=Cc1cc(N=Nc2cccc(C(=O)O)c2)ccc1O,Inactive
CHEMBL3182202,O=S(=O)(CS(=O)(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,Inactive
CHEMBL3185439,O=S(=O)(CS(=O)(=O)c1ccccc1Br)c1ccccc1Br,Inactive
CHEMBL1700270,O=S(=O)(O)c1cc(Cl)cc(N=Nc2ccc(O)cc2O)c1O,Inactive
CHEMBL1310172,O=S(=O)(c1ccc(Cl)cc1)c1cnc2ccccc2n1,Inactive
CHEMBL1499020,O=S(=O)(c1ccccc1)c1cnn(-c2ccccc2)c1-c1ccc(Cl)cc1,Inactive
CHEMBL1505398,O=S(=O)(c1ccccc1)c1cnn(-c2ccccc2)c1-c1ccc(F)cc1,Inactive
CHEMBL1594896,O=[N+]([O-])c1ccc(Sc2ncccn2)c([N+](=O)[O-])c1,Inactive
CHEMBL1376762,O=[N+]([O-])c1ccc2[nH]cc(S(=O)(=O)N3CCN(c4cccc(Cl)c4)CC3)c2c1,Inactive
CHEMBL1336517,O=c1[nH]c2ccccc2c(=O)n1-c1ccc(Cl)cc1Cl,Inactive
CHEMBL66953,O=c1c(O)cccc2cc(O)c(O)c(O)c12,Inactive
CHEMBL1563898,O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3[N+](=O)[O-])c-2cc1O,Inactive
CHEMBL210208,O=c1ccc2c(-c3ccccc3S(=O)(=O)O)c3ccc(O)c(O)c3oc-2c1O,Inactive
CHEMBL1601846,O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12,Inactive
CHEMBL1874339,ONC(=Nc1ccc(Cl)cc1)c1ccccc1,Inactive
CHEMBL1715748,Oc1c2nc3ccccc3c-2ncn1CCN1CCOCC1,Inactive
CHEMBL3194876,Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1O,Inactive
CHEMBL1541,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,Intermediate
CHEMBL3188921,COC(=O)C(C(=O)OC)[C@H]1C=C[C@@H](C(=O)NS(=O)(=O)c2ccc(C)cc2)N(C(C)=O)C1,Intermediate
CHEMBL1878086,COC(=O)C(C)(C)c1cccnc1C#N,Intermediate
CHEMBL3355311,Cc1cc(Nc2cc(Cc3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)n2)n[nH]1,Intermediate
CHEMBL1464200,Nc1cc(S(=O)(=O)O)cc([N+](=O)[O-])c1O,Intermediate
CHEMBL417727,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,Intermediate
CHEMBL1594374,O=C(NN1C(=O)CSC1=S)C(=O)NN1C(=O)CSC1=S,Intermediate
CHEMBL51931,O=C1C(=O)c2ccccc2-c2ccccc21,Intermediate
